10,10,1,0,,0
10,10,1,1000,,10
10,10,1,2000,,20
10,10,1,3000,,30
10,10,1,4000,,40
20,20,1,5000,,50
20,20,1,6000,,60
20,20,1,7000,,70
20,20,1,8000,,80
20,20,1,9000,,90
30,30,1,10000,,100
30,30,1,11000,,110
30,30,1,12000,,120
30,30,1,13000,,130
30,30,1,14000,,140
40,40,1,15000,,150
40,40,1,16000,,160
40,40,1,17000,,170
40,40,1,18000,,180
40,40,1,19000,,190
50,50,1,20000,,200
50,50,1,21000,,210
50,50,1,22000,,220
50,50,1,23000,,230
50,50,1,24000,,240
60,60,1,25000,,250
60,60,1,26000,,260
60,60,1,27000,,270
60,60,1,28000,,280
60,60,1,29000,,290
70,70,1,30000,,300
70,70,1,31000,,310
70,70,1,32000,,320
70,70,1,33000,,330
70,70,1,34000,,340
80,80,1,35000,,350
80,80,1,36000,,360
80,80,1,37000,,370
80,80,1,38000,,380
80,80,1,39000,,390
90,90,1,40000,,400
90,90,1,41000,,410
90,90,1,42000,,420
90,90,1,43000,,430
90,90,1,44000,,440
100,100,1,45000,,450
100,100,1,46000,,460
100,100,1,47000,,470
100,100,1,48000,,480
100,100,1,49000,,490
100,100,1,50000,,500
